mexico crossings through texas,Anaheim,2023,354,33.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2023,354,0.68,ProduceIQ,Winter
central and south florida,Cubanelles,2023,354,16.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,354,43.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,354,21.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2023,354,0.39,ProduceIQ,Winter
central and south florida,Jalapeno,2023,354,16.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,354,41.0,ProduceIQ,Winter
central and south florida,Poblano,2023,354,30.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,354,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2023,354,0.39,ProduceIQ,Winter
central and south florida,Cubanelles,2023,361,16.35,ProduceIQ,Winter
central and south florida,Jalapeno,2023,361,16.35,ProduceIQ,Winter
central and south florida,Poblano,2023,361,31.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,361,45.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,361,33.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,361,19.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,361,19.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,361,41.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2023,361,25.84,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2023,361,14.82,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2023,361,17.1,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,361,33.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2023,361,0.68,ProduceIQ,Winter
central and south florida,Cubanelles,2023,361,16.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,361,45.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,361,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2023,361,0.39,ProduceIQ,Winter
central and south florida,Jalapeno,2023,361,16.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,361,41.0,ProduceIQ,Winter
central and south florida,Poblano,2023,361,31.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,361,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2023,361,0.45,ProduceIQ,Winter
central and south florida,Cubanelles,2024,3,19.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,3,19.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,3,41.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,3,32.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,3,18.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,3,18.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,3,34.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,3,27.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,3,15.96,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,3,17.1,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,3,60.42,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,3,32.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,3,0.73,ProduceIQ,Winter
central and south florida,Cubanelles,2024,3,19.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,3,41.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,3,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,3,0.42,ProduceIQ,Winter
central and south florida,Jalapeno,2024,3,19.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,3,34.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,3,1.59,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,3,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,3,0.45,ProduceIQ,Winter
central and south florida,Long Hot,2024,10,21.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,10,20.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,10,20.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,10,26.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,10,24.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,10,18.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,10,18.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,10,22.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,10,23.56,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,10,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,10,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,10,39.9,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,10,24.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,10,0.62,ProduceIQ,Winter
central and south florida,Cubanelles,2024,10,20.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,10,26.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,10,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,10,0.43,ProduceIQ,Winter
central and south florida,Jalapeno,2024,10,20.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,10,21.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,10,22.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,10,1.05,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,10,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,10,0.43,ProduceIQ,Winter
central and south florida,Long Hot,2024,17,20.6,ProduceIQ,Winter
central and south florida,Cubanelles,2024,17,20.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,17,20.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,17,21.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,17,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,17,18.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,17,18.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,17,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,17,23.56,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,17,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,17,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,17,39.9,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,17,21.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,17,0.62,ProduceIQ,Winter
central and south florida,Cubanelles,2024,17,20.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,17,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,17,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,17,0.43,ProduceIQ,Winter
central and south florida,Jalapeno,2024,17,20.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,17,20.6,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,17,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,17,1.05,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,17,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,17,0.43,ProduceIQ,Winter
central and south florida,Long Hot,2024,24,28.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,24,20.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,24,16.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,24,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,24,19.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,24,15.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,24,16.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,24,15.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,24,23.56,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,24,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,24,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,24,39.9,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,24,19.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,24,0.62,ProduceIQ,Winter
central and south florida,Cubanelles,2024,24,20.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,24,19.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,24,15.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,24,0.43,ProduceIQ,Winter
central and south florida,Jalapeno,2024,24,16.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,24,28.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,24,15.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,24,1.05,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,24,16.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,24,0.43,ProduceIQ,Winter
central and south florida,Jalapeno,2024,31,16.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,31,13.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,31,17.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,31,13.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,31,13.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,31,13.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,31,24.7,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,31,13.3,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,31,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,31,22.42,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,31,17.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,31,0.65,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,31,13.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,31,13.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,31,0.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,31,16.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,31,13.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,31,0.59,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,31,13.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,31,0.4,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,38,15.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,38,20.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,38,18.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,38,18.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,38,16.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,38,23.56,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,38,15.96,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,38,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,38,22.42,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,38,20.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,38,0.62,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,38,15.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,38,18.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,38,0.42,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,38,16.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,38,0.59,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,38,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,38,0.4,ProduceIQ,Winter
central and south florida,Cubanelles,2024,45,24.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,45,17.85,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,45,14.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,45,18.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,45,16.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,45,18.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,45,24.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,45,30.02,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,45,19.38,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,45,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,45,39.9,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,45,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,45,0.79,ProduceIQ,Winter
central and south florida,Cubanelles,2024,45,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,45,14.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,45,16.5,ProduceIQ,Winter
central and south florida,Jalapeno,2024,45,17.85,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,45,0.51,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,45,24.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,45,1.05,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,45,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,45,0.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,52,14.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,52,19.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,52,19.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,52,23.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,52,26.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,52,24.32,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,52,17.1,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,52,17.1,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,52,29.64,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,52,19.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,52,0.64,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,52,14.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,52,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,52,0.45,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,52,26.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,52,0.78,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,52,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,52,0.45,ProduceIQ,Winter
central and south florida,Jalapeno,2024,59,21.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,59,16.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,59,19.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,59,18.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,59,23.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,59,19.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,59,26.98,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,59,17.48,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,59,19.38,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,59,30.02,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,59,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,59,0.71,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,59,16.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,59,18.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,59,0.46,ProduceIQ,Winter
central and south florida,Jalapeno,2024,59,21.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,59,19.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,59,0.79,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,59,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,59,0.51,ProduceIQ,Winter
central and south florida,Long Hot,2024,66,40.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,66,24.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,66,20.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,66,14.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,66,19.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,66,19.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,66,24.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,66,20.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,66,26.98,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,66,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,66,25.84,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,66,30.02,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,66,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,66,0.71,ProduceIQ,Winter
central and south florida,Cubanelles,2024,66,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,66,14.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,66,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,66,0.43,ProduceIQ,Winter
central and south florida,Jalapeno,2024,66,20.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,66,40.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,66,20.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,66,0.79,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,66,24.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,66,0.68,ProduceIQ,Winter
central and south florida,Long Hot,2024,73,40.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,73,24.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,73,19.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,73,15.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,73,26.93,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,73,20.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,73,31.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,73,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,73,34.96,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,73,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,73,31.54,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,73,28.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,73,26.93,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,73,0.92,ProduceIQ,Winter
central and south florida,Cubanelles,2024,73,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,73,15.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,73,20.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,73,0.48,ProduceIQ,Winter
central and south florida,Jalapeno,2024,73,19.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,73,40.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,73,18.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,73,0.75,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,73,31.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,73,0.83,ProduceIQ,Winter
central and south florida,Cubanelles,2024,80,24.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,80,20.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,80,16.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,80,29.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,80,28.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,80,33.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,80,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,80,42.94,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,80,25.08,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,80,28.88,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,80,27.74,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,80,29.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,80,1.13,ProduceIQ,Winter
central and south florida,Cubanelles,2024,80,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,80,16.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,80,28.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,80,0.66,ProduceIQ,Winter
central and south florida,Jalapeno,2024,80,20.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,80,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,80,0.73,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,80,33.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,80,0.76,ProduceIQ,Winter
central and south florida,Long Hot,2024,87,40.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,87,23.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,87,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,87,17.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,87,33.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,87,33.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,87,37.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,87,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,87,41.8,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,87,28.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,87,33.06,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,87,29.64,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,87,33.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,87,1.1,ProduceIQ,Winter
central and south florida,Cubanelles,2024,87,23.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,87,17.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,87,33.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,87,0.75,ProduceIQ,Winter
central and south florida,Jalapeno,2024,87,24.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,87,40.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,87,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,87,0.78,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,87,37.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,87,0.87,ProduceIQ,Winter
central and south florida,Long Hot,2024,94,39.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,94,23.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,94,26.35,ProduceIQ,Winter
central and south florida,Poblano,2024,94,19.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,94,23.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,94,35.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,94,39.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,94,43.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,94,31.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,94,41.8,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,94,29.26,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,94,35.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,94,29.64,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,94,35.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,94,1.1,ProduceIQ,Winter
central and south florida,Cubanelles,2024,94,23.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,94,23.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,94,39.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,94,0.77,ProduceIQ,Winter
central and south florida,Jalapeno,2024,94,26.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,94,39.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,94,31.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,94,0.78,ProduceIQ,Winter
central and south florida,Poblano,2024,94,19.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,94,43.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,94,0.93,ProduceIQ,Winter
central and south florida,Long Hot,2024,101,29.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,101,16.6,ProduceIQ,Winter
central and south florida,Jalapeno,2024,101,28.35,ProduceIQ,Winter
central and south florida,Poblano,2024,101,14.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,101,21.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,101,35.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,101,43.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,101,45.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,101,28.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,101,41.8,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,101,38.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,101,41.04,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,101,41.04,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,101,35.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,101,1.1,ProduceIQ,Winter
central and south florida,Cubanelles,2024,101,16.6,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,101,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,101,43.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,101,1.0,ProduceIQ,Winter
central and south florida,Jalapeno,2024,101,28.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,101,29.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,101,28.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,101,1.08,ProduceIQ,Winter
central and south florida,Poblano,2024,101,14.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,101,45.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,101,1.08,ProduceIQ,Winter
central and south florida,Cubanelles,2024,108,19.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,108,35.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,108,25.5,ProduceIQ,Winter
